scenario,survived,months_run,final_arr_usd,final_team_size,final_cash_usd,final_trl,final_layer3_substitutability,valuation_vc_method,valuation_comparable_multiples,valuation_damodaran_classical,valuation_damodaran_inverted
adas_regulated_2026,True,96,303356331.7134,126.0,247829104.0128869,9.0,0.9984292939023551,624888255.3095287,2429674595.530557,6311729383.8275585,6311729383.8275585
adas_regulated_2026,True,96,270682935.12908953,132.0,202075593.38824874,9.0,0.9910512482353451,557583835.8787997,3095640728.184033,5631916188.151533,5631916188.151533
adas_regulated_2026,True,96,308978892.6288459,138.0,244060689.72188362,9.0,0.9992354342311051,636470252.8270354,4200518150.2703114,6428714194.205303,6428714194.205303
adas_regulated_2026,True,96,290892563.373894,114.0,257894480.62469023,9.0,0.9957295039257706,599213952.0626979,3071518119.030605,6052404211.950144,6052404211.950144
adas_regulated_2026,True,96,230863074.79756913,102.0,187599516.70111048,9.0,0.9981139059175886,475558308.6425941,1569299613.7519987,4803411369.759226,4803411369.759226
adas_regulated_2026,True,96,281244005.31532055,126.0,216952731.59760267,9.0,0.9968542267550474,579338742.6763619,1833557240.5683491,5851653210.426959,5851653210.426959
adas_regulated_2026,True,96,268603235.17375964,144.0,197633303.66687226,9.0,0.9976378653113991,553299830.7640451,1679025608.7485027,5588645282.139912,5588645282.139912
adas_regulated_2026,False,60,9135617.696281089,104.37490835988862,-597853.0428690871,9.0,0.9942097452280526,18818595.844563928,54389106.21186623,190078599.4060243,190078599.4060243
adas_regulated_2026,True,96,232595343.10058102,132.0,175790065.31018808,9.0,0.9921673866926491,479126634.08839285,2512831407.721778,4839453501.093813,4839453501.093813
adas_regulated_2026,True,96,249312688.39497632,156.0,184060944.50260654,9.0,0.9958373595779619,513562944.2699488,3402895379.729903,5187279962.859951,5187279962.859951
adas_regulated_2026,True,96,286674807.158387,150.0,227820814.73780614,9.0,0.9914139113383288,590525732.8060149,2859346033.2604427,5964648219.883402,5964648219.883402
adas_regulated_2026,False,59,8375822.628657866,90.76078987816403,-486816.5598294551,9.0,0.9879993342535777,17253482.594683185,118891688.02655178,174270058.91201717,174270058.91201717
adas_regulated_2026,True,96,246013269.236638,102.0,206737833.3481164,9.0,0.9982765053589101,506766421.28411335,1921519538.5950768,5118631186.901904,5118631186.901904
adas_regulated_2026,True,96,237365716.24625158,84.0,215640944.52792633,9.0,0.9993960285850917,488953197.2437971,2428242958.8329587,4938707418.707102,4938707418.707102
adas_regulated_2026,True,96,233884577.11788863,96.0,189996415.6262462,9.0,0.9962783509793904,481782346.5675449,2068679410.6322098,4866277718.619486,4866277718.619486
adas_regulated_2026,True,96,245616807.99828064,156.0,191092068.2584492,9.0,0.9840507631602405,505949744.83587277,2117296772.2316017,5110382286.891956,5110382286.891956
adas_regulated_2026,False,58,8303852.371389239,94.67111869377652,-286279.8526203118,9.0,0.9748754151396423,17105229.982829805,60441716.89015639,172772622.5967825,172772622.5967825
adas_regulated_2026,True,96,248199223.49606523,126.0,185238177.6297796,9.0,0.9850480526162843,511269301.23273575,2139181106.236563,5164112854.131335,5164112854.131335
adas_regulated_2026,False,60,9327001.61027584,86.22275038425579,-697670.040723968,9.0,0.9900751463096259,19212830.43803692,91957090.04866654,194060594.66133955,194060594.66133955
adas_regulated_2026,True,96,224220073.47715607,72.0,200973062.3945531,9.0,0.9977469156647721,461874290.63747907,1228563398.052948,4665194948.186495,4665194948.186495
adas_regulated_2026,True,96,208391880.64558434,114.0,167187406.06672898,9.0,0.9943899887463427,429269558.94337296,2283366110.405656,4335868478.474614,4335868478.474614
adas_regulated_2026,False,56,8046350.39266067,145.04477812297029,-1112963.720828027,9.0,0.9684144020819692,16574797.796636084,66070176.641977645,167414953.62592232,167414953.62592232
adas_regulated_2026,True,96,258869847.54068857,132.0,205453823.23904535,9.0,0.9964112477017387,533249879.66552156,2948591211.4159365,5386129289.212231,5386129289.212231
adas_regulated_2026,True,96,260879705.1468463,126.0,197364516.9539007,9.0,0.9967777303267047,537390015.4782101,3050364430.982375,5427947032.848714,5427947032.848714
adas_regulated_2026,True,96,314383372.20001155,174.0,256394090.02953556,9.0,0.9974247448817818,647603021.3142031,3032492676.7447944,6541161534.008482,6541161534.008482
adas_regulated_2026,True,96,253317239.95320195,96.0,216125594.7749334,9.0,0.9912605770432236,521811980.0569481,2952576194.666912,5270599950.269953,5270599950.269953
adas_regulated_2026,True,96,239721276.37230554,96.0,185770694.79576,9.0,0.9997032823171751,493805450.85964453,3181705962.6552253,4987717960.135437,4987717960.135437
adas_regulated_2026,True,96,239140360.70991272,84.0,195899018.85146675,9.0,0.9955297176671373,492608813.978178,1005436051.9288237,4975631242.066486,4975631242.066486
adas_regulated_2026,True,96,285446920.0355352,96.0,241514676.62837768,9.0,0.9994900431556369,587996389.7144034,2277126692.367377,5939100405.57027,5939100405.57027
adas_regulated_2026,True,96,239150420.5208481,108.0,191311185.8254088,9.0,0.9989587994024904,492629536.3335304,2895950229.4016347,4975840549.727606,4975840549.727606
adas_regulated_2026,True,96,218406881.84691066,120.0,176949574.38473925,9.0,0.9742971520796898,449899610.0528128,1395290190.4278996,4544243813.858088,4544243813.858088
adas_regulated_2026,True,96,230038037.8264529,120.0,191806502.59712017,9.0,0.9967307477524188,473858802.617667,3173493729.2619596,4786245385.242185,4786245385.242185
adas_regulated_2026,True,96,247272058.9730017,114.0,212984358.41160068,9.0,0.999253466834376,509359421.1325588,2376547570.7908273,5144821970.928701,5144821970.928701
adas_regulated_2026,False,58,6983393.300626456,117.98902684161322,-509145.004203208,9.0,0.9692845964605639,14385196.547970904,45081007.282260135,145298726.5683023,145298726.5683023
adas_regulated_2026,True,96,208589195.82036245,90.0,168708459.50775698,9.0,0.9996687735875482,429676011.4298491,2086762019.7178316,4339973881.449024,4339973881.449024
adas_regulated_2026,True,96,281830924.1054979,174.0,213882492.6550067,9.0,0.9980072877833507,580547745.4907445,2015286470.8248663,5863864831.502938,5863864831.502938
adas_regulated_2026,False,67,16723512.49164339,115.57365532098052,-102289.00929905497,9.0,0.9786483939573787,34449014.08361977,128150532.56797786,347954778.45518214,347954778.45518214
adas_regulated_2026,False,62,12520100.919409713,142.9482440581083,-62747.194958398584,9.0,0.9930917410713519,25790343.57265592,145775570.12581623,260497245.64899874,260497245.64899874
adas_regulated_2026,True,96,205540532.8448385,102.0,148315010.28280294,9.0,0.9939487854049387,423396024.86407745,2673929190.446893,4276542419.2628937,4276542419.2628937
adas_regulated_2026,True,96,240721242.3798089,90.0,210559363.31534904,9.0,0.9991823497463129,495865295.8289857,3235317130.0749474,5008523574.433114,5008523574.433114
adas_regulated_2026,False,61,12325638.29884856,108.0485593787667,-165576.7202781085,9.0,0.9543024435883737,25389767.10537393,93090028.93699965,256451193.8348849,256451193.8348849
adas_regulated_2026,True,96,201928934.2752635,96.0,156158060.04572505,9.0,0.9988490355050579,415956438.8291556,1442379883.7685893,4201398338.0913415,4201398338.0913415
adas_regulated_2026,True,96,286185791.92817545,138.0,216409031.96977612,9.0,0.9984444636376952,589518403.0024775,1797615216.4812715,5954473611.757597,5954473611.757597
adas_regulated_2026,True,96,333903225.821469,144.0,290410563.88157576,9.0,0.9977819249613094,687812260.4110613,2543111379.4663496,6947297885.1922245,6947297885.1922245
adas_regulated_2026,True,96,253460305.82805663,126.0,194379491.93038476,9.0,0.9912841479185097,522106683.5972611,2689337117.2438974,5273576624.86594,5273576624.86594
adas_regulated_2026,True,96,256966947.11779788,138.0,198256499.61528155,9.0,0.9947852175563642,529330066.5580393,2009131280.654663,5346536931.123577,5346536931.123577
adas_regulated_2026,False,66,16544605.388677541,110.32030735184513,-173603.84938339354,9.0,0.994486566443837,34080480.66022503,115485766.72201025,344232379.74213386,344232379.74213386
adas_regulated_2026,True,96,263273386.1806968,144.0,220052597.10558343,9.0,0.9905403254613279,542320794.923498,1748434877.0009031,5477750730.142688,5477750730.142688
adas_regulated_2026,True,96,191027074.34037128,102.0,145292628.8700707,9.0,0.9952839633393294,393499534.11954904,1667048784.818827,3974570734.7221127,3974570734.7221127
adas_regulated_2026,True,96,217262206.51156008,90.0,177499934.73348743,9.0,0.9947707493125304,447541676.16970253,5079669761.773,4520427330.7529955,4520427330.7529955
adas_regulated_2026,True,96,290513272.6513204,138.0,218484223.8963227,9.0,0.9928668544451826,598432645.4173235,1632309343.5164454,6044512567.212882,6044512567.212882
adas_regulated_2026,True,96,264277406.6020531,132.0,215042809.44454232,9.0,0.9929407170053961,544388991.6407144,7086098694.15066,5498640701.8787155,5498640701.8787155
adas_regulated_2026,True,96,306427177.37384593,120.0,253454480.98035076,9.0,0.9878089730696281,631213936.3205117,1387148690.6975045,6375622386.089164,6375622386.089164
adas_regulated_2026,False,64,13285315.285030082,110.32030735184513,-143142.43009078782,9.0,0.976753751048792,27366620.115721658,193434702.78853056,276418541.79974496,276418541.79974496
adas_regulated_2026,True,96,221764118.4867736,96.0,189242391.008104,9.0,0.9985342971075535,456815232.13558245,1821142633.5816336,4614095558.92832,4614095558.92832
adas_regulated_2026,True,96,235162699.4315482,114.0,178890722.96723387,9.0,0.9953715052367874,484415169.88177675,3204407206.294923,4892870742.466019,4892870742.466019
adas_regulated_2026,False,56,6611204.783026142,101.92335759992503,-151564.96897414303,9.0,0.9911086843741231,13618519.841090001,64092077.66197858,137554852.59147525,137554852.59147525
adas_regulated_2026,True,96,202859055.6430546,72.0,163755044.62515342,9.0,0.9959246924696004,417872409.7781129,2319095810.8115754,4220750742.3561687,4220750742.3561687
adas_regulated_2026,True,96,240118997.1984264,84.0,209454294.40276614,9.0,0.995437689179218,494624721.9516016,2014669786.5091183,4995993067.5334215,4995993067.5334215
adas_regulated_2026,False,60,12440592.784642234,107.01952547992128,-157210.8168767111,9.0,0.9787771091923175,25626563.573942382,79276596.36419418,258842973.83066958,258842973.83066958
adas_regulated_2026,False,64,13319421.93354989,94.56026344443868,-145268.16257564304,9.0,0.9857084221745334,27436876.912300188,64348925.98856094,277128175.69606245,277128175.69606245
adas_regulated_2026,True,96,239591689.87334794,114.0,188075762.94818783,9.0,0.9978500453333716,493538513.6878113,2838245521.147659,4985021741.768743,4985021741.768743
adas_regulated_2026,True,96,272066507.28091884,96.0,238913210.7819992,9.0,0.9964001662830142,560433876.8954753,2593234003.4261913,5660703235.239103,5660703235.239103
adas_regulated_2026,True,96,295273514.53448343,150.0,221709600.65018436,9.0,0.9971119460829301,608238339.0332109,2954192371.459863,6143555690.520664,6143555690.520664
adas_regulated_2026,True,96,283560293.6490255,144.0,215818544.53485835,9.0,0.9962292533583984,584110099.7384263,1645593858.003183,5899846650.315582,5899846650.315582
adas_regulated_2026,False,66,16985203.071692962,93.77226124906835,-120218.24068811722,9.0,0.9857101901419374,34988074.43246593,134741235.88333976,353399596.81199896,353399596.81199896
adas_regulated_2026,True,96,293673299.6738798,156.0,234833695.55467153,9.0,0.9942466655911918,604942032.4530413,4724870961.124013,6110261105.571465,6110261105.571465
adas_regulated_2026,True,96,223361661.17770946,102.0,176254193.3653097,9.0,0.9950314416762415,460106034.2733949,2122905567.1311586,4647334545.856158,4647334545.856158
adas_regulated_2026,False,59,11374935.567463921,116.69244412906804,-604997.1071268888,9.0,0.9711229149851774,23431400.29701531,98028193.32100628,236670567.10105866,236670567.10105866
adas_regulated_2026,True,96,249345584.18410954,132.0,182692134.40464267,9.0,0.9877370232912608,513630706.79912496,1986718669.3048813,5187964403.22651,5187964403.22651
adas_regulated_2026,True,96,204230801.6471415,90.0,174189588.40137988,9.0,0.9953067763016714,420698089.9357682,1732052339.2481897,4249291730.811037,4249291730.811037
adas_regulated_2026,True,96,236298277.30331504,114.0,197224146.4768304,9.0,0.9975779756203434,486754363.76327085,3594561645.3095245,4916497940.818439,4916497940.818439
adas_regulated_2026,True,96,281987310.85488033,138.0,237904442.842776,9.0,0.999499815503067,580869888.9001902,4007150269.938648,5867118664.497764,5867118664.497764
adas_regulated_2026,True,96,175450288.13970673,78.0,151488292.518809,9.0,0.9978321440251016,361412678.713284,2770738705.7458925,3650475112.2143216,3650475112.2143216
adas_regulated_2026,True,96,265587933.12216428,144.0,200972881.3820081,9.0,0.9899712871748959,547088564.8655872,2553886132.7228513,5525907938.064462,5525907938.064462
adas_regulated_2026,False,65,15449282.215186138,115.07333646677722,-248883.78944707313,9.0,0.976847035461769,31824208.03516643,116301160.37276731,321442733.58619183,321442733.58619183
adas_regulated_2026,True,96,221977187.05358356,108.0,164409077.11990052,9.0,0.9985999813771873,457254135.27046406,2355109290.991167,4618528732.04295,4618528732.04295
adas_regulated_2026,False,62,12159427.19579864,100.06377084067584,-67946.00391819398,9.0,0.9807446870283018,25047386.362531666,268951125.88960946,252992952.17856863,252992952.17856863
adas_regulated_2026,True,96,239062440.41949785,114.0,187682170.59531656,9.0,0.9972919499657423,492448304.8038498,3821109605.81497,4974010007.448339,4974010007.448339
adas_regulated_2026,False,61,13730390.417760788,121.0143865042187,-528818.0541457334,9.0,0.9804141718933178,28283437.053752497,144349329.46319252,285678918.1281395,285678918.1281395
adas_regulated_2026,True,96,215829692.2517723,78.0,196324063.51023173,9.0,0.999315969982683,444590818.5711523,2178445472.165608,4490621978.429586,4490621978.429586
adas_regulated_2026,True,96,201302543.5194417,90.0,177135572.5350383,9.0,0.9982768802401457,414666127.12101793,1806018051.5196588,4188365450.6056976,4188365450.6056976
adas_regulated_2026,True,96,214241315.77151427,108.0,153763918.75184175,9.0,0.9974908050734471,441318898.04812574,1772606549.086165,4457573706.628567,4457573706.628567
adas_regulated_2026,False,62,17257938.398160737,125.33632887936935,-25982.55134914932,9.0,0.9912981924051223,35549886.02003067,234689266.87891507,359074215.7143029,359074215.7143029
adas_regulated_2026,True,96,241044606.47670406,120.0,181948498.19243467,9.0,0.9993151876815949,496531398.3797293,2754768100.2119546,5015251591.812941,5015251591.812941
adas_regulated_2026,False,62,14664568.3961819,131.60314532333783,-95120.80725865322,9.0,0.9635133888026661,30207764.275759067,92896231.29250017,305115725.53816485,305115725.53816485
adas_regulated_2026,False,64,12276747.609930467,99.81361141357412,-470051.3304055941,9.0,0.9816170473939378,25289056.4423515,122402292.10981874,255433958.44013655,255433958.44013655
adas_regulated_2026,True,96,224062744.6562043,102.0,161717744.68644977,9.0,0.9987841256311287,461550206.640685,3215486491.5503764,4661921514.147669,4661921514.147669
adas_regulated_2026,True,96,194627684.15835112,90.0,175678888.68324766,9.0,0.9964206435373009,400916484.2603276,2392039154.349499,4049486180.3944707,4049486180.3944707
adas_regulated_2026,True,96,214913548.78262368,132.0,158997576.39182615,9.0,0.9885912179674772,442703640.90515137,2379804463.9609637,4471560402.818598,4471560402.818598
adas_regulated_2026,True,96,260076767.27984676,96.0,203964254.9142325,9.0,0.9962694051268428,535736031.7291407,3634688490.9249544,5411240849.398035,5411240849.398035
adas_regulated_2026,True,96,271920913.0463083,102.0,233735743.73008355,9.0,0.9973727439324356,560133965.1489986,1102723748.3132288,5657673954.777024,5657673954.777024
adas_regulated_2026,False,60,10371889.478934184,86.22275038425579,-138973.09396515437,9.0,0.9800827275774403,21365210.62259452,96353422.74208966,215800867.64712507,215800867.64712507
adas_regulated_2026,True,96,258416074.82433507,120.0,206836295.74492335,9.0,0.9913692001071884,532315146.4446007,2239180863.8679557,5376687948.162214,5376687948.162214
adas_regulated_2026,False,60,13096067.946595024,122.52706633552144,-348338.82037919085,9.0,0.9852520144111159,26976786.68627347,135294956.93734208,272481000.8225545,272481000.8225545
adas_regulated_2026,True,96,263143807.91305187,102.0,202542595.45009154,9.0,0.9947111554828723,542053874.7074691,2375516233.3738513,5475054683.039334,5475054683.039334
adas_regulated_2026,True,96,222422795.51392537,114.0,200996507.3015692,9.0,0.9954324925679942,458172050.8180361,1500714771.1126788,4627800204.957116,4627800204.957116
adas_regulated_2026,False,60,9446606.988755753,95.29882937207223,-571532.8516723153,9.0,0.9916683113319226,19459207.35017126,179860096.1602664,196549142.62587875,196549142.62587875
adas_regulated_2026,True,96,324130698.48757446,132.0,251756415.01788557,9.0,0.9969604957239278,667681684.8560686,2934435327.9232187,6743967539.063583,6743967539.063583
adas_regulated_2026,False,62,12673805.6434745,100.06377084067584,-321229.56978304917,9.0,0.9834728414646535,26106962.23794365,233862961.36391783,263695275.56264293,263695275.56264293
adas_regulated_2026,True,96,242250883.88355935,90.0,217798414.24093968,9.0,0.9981865451029845,499016227.2934085,1293249343.8203197,5040349787.426305,5040349787.426305
adas_regulated_2026,False,59,8098277.766814572,99.83686886598036,-578590.3474193818,9.0,0.9891978811826205,16681763.77309869,78442610.00423662,168495371.27015275,168495371.27015275
adas_regulated_2026,False,59,8273618.698710236,108.0485593787667,-85861.0216298881,9.0,0.9792725853359571,17042951.18724551,85153894.82051532,172143571.08118933,172143571.08118933
adas_regulated_2026,True,96,264746160.36771128,108.0,229738125.88204333,9.0,0.9959746771141238,545354584.5496788,2987947760.696062,5508393743.457817,5508393743.457817
adas_regulated_2026,True,96,217081846.3518676,102.0,165945089.1423019,9.0,0.9998932261608551,447170149.5729737,1794175936.735924,4516674699.274453,4516674699.274453
adas_regulated_2026,True,96,229368232.77913004,108.0,171270147.36240014,9.0,0.9929308014904614,472479061.15964293,2425773285.231973,4772309206.047423,4772309206.047423
adas_regulated_2026,True,96,285597235.9473244,114.0,227098946.46446186,9.0,0.9990106550164757,588306027.714483,2697801384.2531824,5942227926.766013,5942227926.766013
adas_regulated_2026,True,96,256104258.19989523,102.0,211503911.76907316,9.0,0.9987753754678739,527553000.72348684,2458707363.3446236,5328587548.094469,5328587548.094469
adas_regulated_2026,True,96,251145998.1566069,102.0,198131952.30576697,9.0,0.9925969090691505,517339406.53106827,3272368495.6562448,5225424395.273095,5225424395.273095
adas_regulated_2026,True,96,225559052.12886506,108.0,181276442.11608806,9.0,0.9924900361048277,464632472.834756,3458616094.759788,4693054168.571234,4693054168.571234
adas_regulated_2026,True,96,317875820.0557834,162.0,247331886.8529009,9.0,0.9850382826108186,654797167.0075741,2142795665.107415,6613826527.114958,6613826527.114958
adas_regulated_2026,False,66,15815504.914980996,99.81361141357412,-203637.60124096717,9.0,0.9811758029291654,32578595.66451633,157454428.42673078,329062480.83941114,329062480.83941114
adas_regulated_2026,True,96,312180696.08761483,114.0,276790458.72845757,9.0,0.9982702400935919,643065695.7699716,3280224846.217198,6495331946.529144,6495331946.529144
adas_regulated_2026,True,96,238378073.18353966,114.0,192757644.74221748,9.0,0.9877491418725124,491038566.47515404,2589488793.641262,4959770842.674262,4959770842.674262
adas_regulated_2026,True,96,242343154.75470936,102.0,186140271.9830983,9.0,0.9987355973795269,499206297.44412255,1593335837.1053786,5042269604.841751,5042269604.841751
adas_regulated_2026,True,96,268394408.70061803,156.0,204416244.1305642,9.0,0.9964636775743219,552869665.9815041,2328278811.5863976,5584300371.390217,5584300371.390217
adas_regulated_2026,True,96,244870240.28641742,114.0,182722538.5334836,9.0,0.9922098101174271,504411878.8144133,2938914584.354392,5094848959.015233,5094848959.015233
adas_regulated_2026,True,96,193349849.05998224,120.0,138547402.11769715,9.0,0.998683385008751,398284252.5851786,2157048063.154826,4022899132.4416337,4022899132.4416337
adas_regulated_2026,True,96,220810676.36676753,150.0,159885909.82018694,9.0,0.9986333562036396,454851222.4195364,1943361487.04377,4594257935.593967,4594257935.593967
adas_regulated_2026,True,96,233055979.86367512,120.0,192711018.31763884,9.0,0.9982810043906272,480075506.6620936,2077161726.2566438,4849037657.707492,4849037657.707492
adas_regulated_2026,False,61,9007079.397209086,115.07333646677722,-382168.1456147651,9.0,0.9670718768964568,18553817.875388578,73237503.40200008,187404190.2232074,187404190.2232074
adas_regulated_2026,True,96,258427024.0417214,114.0,200961910.8161102,9.0,0.9997283178211002,532337700.90163445,2550576223.510559,5376915761.099947,5376915761.099947
adas_regulated_2026,True,96,231168223.413403,120.0,168151718.6028549,9.0,0.997576616888008,476186888.8508315,4618935635.087366,4809760389.982784,4809760389.982784
adas_regulated_2026,True,96,213626329.84826848,84.0,178847226.9324414,9.0,0.9994744539063211,440052079.3255812,1683017473.476756,4444778111.756796,4444778111.756796
adas_regulated_2026,True,96,275864931.94198763,150.0,211926366.075312,9.0,0.9976959012074011,568258308.7969741,3719484247.9828067,5739734480.145418,5739734480.145418
adas_regulated_2026,False,60,9648711.256168263,99.83686886598036,-814025.4791258018,9.0,0.9890874598357845,19875524.960358247,63116233.30858555,200754189.00160322,200754189.00160322
adas_regulated_2026,True,96,348756283.08750296,162.0,288347850.2997331,9.0,0.9886522301039529,718408295.7354641,5206279633.079608,7256335370.766352,7256335370.766352
adas_regulated_2026,True,96,276118237.68898654,162.0,214909379.95021728,9.0,0.997932825321165,568780097.1025221,2948951260.017128,5745004840.969585,5745004840.969585
adas_regulated_2026,True,96,244602671.22291493,114.0,190185404.4739745,9.0,0.9932176231915679,503860709.28937817,1855336330.3668275,5089281831.0414295,5089281831.0414295
adas_regulated_2026,False,61,10043485.536985185,90.53388790346858,-764833.0916674422,9.0,0.9835367123148284,20688726.419472095,116141181.04597618,208967989.63051388,208967989.63051388
adas_regulated_2026,False,64,12903087.18281883,110.32030735184513,-406572.65900862566,9.0,0.9977891724094634,26579262.717997324,213098143.15163448,268465780.99720913,268465780.99720913
adas_regulated_2026,False,53,5467646.885419088,106.67018063833072,-1338297.6488672602,9.0,0.955214553192742,11262887.784739094,46068148.42874942,113761619.25539427,113761619.25539427
adas_regulated_2026,True,96,282496267.03581905,114.0,218804710.72865167,9.0,0.9972164375306963,581918295.3670653,2394241057.456127,5877708170.456539,5877708170.456539
adas_regulated_2026,True,96,208183283.72306058,90.0,172989753.51959896,9.0,0.9897502418773931,428839867.01559097,3681057015.6055455,4331528343.828891,4331528343.828891
adas_regulated_2026,True,96,227682395.44650662,108.0,174324076.5486251,9.0,0.9970616277803744,469006379.56579375,1712796093.792698,4737233132.412918,4737233132.412918
adas_regulated_2026,True,96,194311627.95383394,108.0,157774837.5120209,9.0,0.9987883975439678,400265435.34664583,1629399435.6566021,4042910213.3733616,4042910213.3733616
adas_regulated_2026,True,96,306752902.2221983,150.0,243004118.79800132,9.0,0.9844680898626953,631884901.8185722,3707070582.659396,6382399522.0229225,6382399522.0229225
adas_regulated_2026,True,96,301048996.89112675,132.0,235031711.97645554,9.0,0.9952125018373005,620135341.7198845,6024193550.933619,6263722233.576844,6263722233.576844
adas_regulated_2026,True,96,219272420.48705485,114.0,158941218.20295388,9.0,0.9981891548269872,451682546.0729308,2336464751.47001,4562252489.124499,4562252489.124499
adas_regulated_2026,True,96,276298984.8832599,138.0,217381089.36703828,9.0,0.9926331310301612,569152420.957586,2033411506.6177192,5748765525.214071,5748765525.214071
adas_regulated_2026,True,96,169523657.49212506,90.0,140372301.00728786,9.0,0.9982977369060798,349204323.3962432,1830332832.93731,3527163729.214163,3527163729.214163
adas_regulated_2026,False,63,13254965.99598178,104.82871230927938,-448353.64300961443,9.0,0.9912823602651624,27304103.16024503,93061192.82600503,275787084.73279506,275787084.73279506
adas_regulated_2026,True,96,277030187.95510656,102.0,232788293.40089652,9.0,0.988956685962961,570658637.1267442,3971283687.578132,5763979171.450009,5763979171.450009
adas_regulated_2026,True,96,204992425.15531924,96.0,161635349.64919388,9.0,0.9992105854208096,422266969.6177573,3855670460.840473,4265138314.427169,4265138314.427169
adas_regulated_2026,False,59,9426536.061510207,104.37490835988862,-123118.30567255174,9.0,0.9616815560100535,19417862.946255,104056230.60408792,196131540.45967102,196131540.45967102
adas_regulated_2026,False,54,8013443.8554505985,126.93751495961355,-318050.1364711863,9.0,0.9942252127476165,16507013.127335344,45654903.66460481,166730289.63141882,166730289.63141882
adas_regulated_2026,False,61,11654212.962309916,123.88847818369389,-150706.71201858018,9.0,0.976796727812377,24006687.989304457,95176245.7064168,242481302.38168442,242481302.38168442
adas_regulated_2026,False,59,12772816.06519756,133.98021362967071,-82257.52607752825,9.0,0.9568158474868578,26310915.289915662,134579834.79515365,265755318.23445708,265755318.23445708
adas_regulated_2026,True,96,208796702.7058512,102.0,164103498.3848451,9.0,0.9934534968517909,430103457.9740019,1413736437.9068108,4344291336.433688,4344291336.433688
adas_regulated_2026,True,96,270368130.1593243,138.0,197805065.2990583,9.0,0.9983785082471455,556935364.4023407,2376046446.631748,5625366254.723014,5625366254.723014
adas_regulated_2026,True,96,239890827.20016328,138.0,176563699.01209664,9.0,0.9885959065266995,494154711.1516843,2411369072.64206,4991245689.180015,4991245689.180015
adas_regulated_2026,True,96,255037143.14514208,144.0,186790677.4601137,9.0,0.997041877798295,525354834.4250849,1238729184.9770195,5306384809.127501,5306384809.127501
adas_regulated_2026,False,65,18014541.193283156,117.98902684161322,-136072.8747784202,9.0,0.9608034915562192,37108423.45993168,306148754.0698792,374816336.7601625,374816336.7601625
adas_regulated_2026,False,66,15022438.767583834,86.87724203957801,-313526.9182673765,9.0,0.9848420718672816,30944946.818642676,125672156.89237818,312561691.56109565,312561691.56109565
adas_regulated_2026,True,96,244988786.35596812,156.0,179741476.49788556,9.0,0.9972806004670003,504656073.64020425,952793595.0433004,5097315466.657564,5097315466.657564
adas_regulated_2026,True,96,236167688.72555542,102.0,186025536.32026523,9.0,0.9970207812215096,486485362.39429116,4495943346.743559,4913780872.877967,4913780872.877967
adas_regulated_2026,True,96,217410666.67231175,90.0,195256382.40392107,9.0,0.9955341522050174,447847491.4804004,2195511728.541362,4523516240.595923,4523516240.595923
adas_regulated_2026,False,57,7131837.356704032,127.60020345682925,-31270.066391937668,9.0,0.9956867895660163,14690978.68440913,64481416.149728924,148387301.3322026,148387301.3322026
adas_regulated_2026,True,96,218216598.5633053,78.0,197142129.37392905,9.0,0.9951656817013821,449507642.66437846,2974159305.346213,4540284718.672567,4540284718.672567
adas_regulated_2026,True,96,252298768.8264405,132.0,188845930.04834485,9.0,0.9986255573752998,519714016.1150372,3562763076.805136,5249409312.51055,5249409312.51055
adas_regulated_2026,False,61,11647877.882373989,100.06377084067584,-329241.1999098833,9.0,0.9783324784884216,23993638.263175294,76554144.624758,242349492.6714515,242349492.6714515
adas_regulated_2026,False,64,14207316.973008167,94.56026344443868,-156637.26341874572,9.0,0.9625724657688157,29265865.214509934,166484818.46114427,295602005.3954476,295602005.3954476
adas_regulated_2026,True,96,238153237.9364696,84.0,197010065.92242387,9.0,0.9528795338560095,490575424.9792106,1478920640.9489875,4955092848.226491,4955092848.226491
adas_regulated_2026,False,62,11518333.271805052,104.82871230927938,-292065.4805559444,9.0,0.9861433305857494,23726787.377861798,111937164.04595016,239654145.84804332,239654145.84804332
adas_regulated_2026,True,96,283440532.1073423,126.0,228349060.34487993,9.0,0.999370818477161,583863401.1433685,3519395789.014745,5897354853.16922,5897354853.16922
adas_regulated_2026,True,96,290490006.3496062,150.0,237568827.75754488,9.0,0.9979238182738158,598384718.8136374,2067629059.6807706,6044028481.057987,6044028481.057987
adas_regulated_2026,True,96,232560868.79694426,114.0,175128195.33396026,9.0,0.9928480914302041,479055619.9535274,1617104447.6796925,4838736217.646911,4838736217.646911
adas_regulated_2026,False,61,10432311.393612187,108.91294785379681,-525777.8550464918,9.0,0.9698515319733555,21489674.63042433,107310037.50493048,217058025.43297467,217058025.43297467
adas_regulated_2026,True,96,285700968.9109733,126.0,237280405.02902585,9.0,0.9990451757364052,588519708.8013636,2470652421.250086,5944386228.1637,5944386228.1637
adas_regulated_2026,False,63,13895743.547508545,113.45098734770504,-453449.2575909011,9.0,0.9849738475679478,28624050.44452776,123131935.8095013,289119308.5160441,289119308.5160441
adas_regulated_2026,True,96,272308368.867528,126.0,210330955.6199418,9.0,0.9971344993434467,560932091.2034773,1702493252.459364,5665735485.182259,5665735485.182259
adas_regulated_2026,True,96,271322633.7067702,144.0,203302538.31403953,9.0,0.9947462814076352,558901560.5686818,3917965838.004003,5645225962.457989,5645225962.457989
