scenario,survived,months_run,final_arr_usd,final_team_size,final_cash_usd,final_trl,final_layer4_substitutability,valuation_vc_method,valuation_comparable_multiples,valuation_damodaran_classical,valuation_damodaran_inverted
post_genai_2026_saas_b2b_logistics,True,96,24078629.372912932,54.0,37349956.256778486,8.0,0.994741368934058,76749364.76164143,158462625.4367672,447379495.3632945,487266158.0601712
post_genai_2026_saas_b2b_logistics,True,96,24086348.254367262,60.0,48347135.520215034,8.0,0.9981069205500576,76773968.29031889,160722202.3853783,447522911.71961284,501805088.5755512
post_genai_2026_saas_b2b_logistics,True,96,22849759.703083146,42.0,48597090.546611935,8.0,0.9915417433520063,72832407.31885679,143072583.60171872,424547170.306862,468047396.60242605
post_genai_2026_saas_b2b_logistics,True,96,27745234.461881567,54.0,36571280.130344756,8.0,0.9985550181141246,88436475.64539938,211329964.5252876,515504798.88429093,549788046.8858129
post_genai_2026_saas_b2b_logistics,True,96,25122926.519703206,66.0,41693347.66680833,8.0,0.9922280690105909,80078006.99443859,118634423.82388903,466782473.96746415,506219032.776681
post_genai_2026_saas_b2b_logistics,True,96,23553066.47117329,48.0,28259898.873276494,8.0,0.9976438982884828,75074160.65321411,190929542.44861537,437614568.0445305,455409265.0231467
post_genai_2026_saas_b2b_logistics,True,96,31532697.93444088,66.0,40690104.64687645,8.0,0.9924189038214263,100508816.27056189,365606821.4113567,585875643.9526833,624087587.208729
post_genai_2026_saas_b2b_logistics,True,96,37070753.966984406,66.0,24657121.413305886,8.0,0.9942680904571043,118161078.61196573,199234216.4189079,688772394.2104094,729181854.1983287
post_genai_2026_saas_b2b_logistics,True,96,25857303.99894174,48.0,40108456.14217926,8.0,0.9837795682721138,82418796.58648315,240981553.7076417,480427163.66219807,513430302.4986043
post_genai_2026_saas_b2b_logistics,True,96,24328925.47968445,48.0,36915244.47109312,8.0,0.9935840194325448,77547170.43818198,185306731.50447047,452029982.075167,477421860.4388812
post_genai_2026_saas_b2b_logistics,True,96,26716342.71142366,54.0,46829176.08518066,8.0,0.9974362403581928,85156937.30319746,222166165.78148168,496388051.62370425,544044802.3759784
post_genai_2026_saas_b2b_logistics,True,96,23289320.671573084,36.0,42866786.460434586,8.0,0.9985692547137774,74233484.78814022,156046699.1801848,432714186.8433453,467827544.72403765
post_genai_2026_saas_b2b_logistics,True,96,20459848.973648384,42.0,37565309.13754029,8.0,0.997481998461481,65214692.56107699,102981871.06310317,380142771.7200957,403521661.56992763
post_genai_2026_saas_b2b_logistics,True,96,25923707.965850815,66.0,16122408.084749455,8.0,0.999236076170191,82630455.73862982,191662742.32218552,481660945.4005939,513329270.4185607
post_genai_2026_saas_b2b_logistics,True,96,27675616.014476757,42.0,47803739.414548054,8.0,0.9966732019898065,88214570.50573134,265679362.95770854,514211292.29030764,551127351.5866834
post_genai_2026_saas_b2b_logistics,True,96,20613089.19644327,36.0,46934060.95185112,8.0,0.9936435740497244,65703137.7118907,140979263.90655977,382989965.90551126,410287650.750604
post_genai_2026_saas_b2b_logistics,True,96,23571846.342614163,42.0,46588029.194534145,8.0,0.9888136288424579,75134020.50574432,232003438.472005,437963496.9340484,480707459.2614426
post_genai_2026_saas_b2b_logistics,True,96,25419255.831882916,60.0,31721395.81763348,8.0,0.9955126712174354,81022541.0921988,295279875.67393905,472288254.8859347,491841863.76160574
post_genai_2026_saas_b2b_logistics,True,96,28718456.792548243,42.0,47985934.79852506,8.0,0.9961487730817981,91538570.639832,268686453.45268035,533587211.65068144,570161188.333324
post_genai_2026_saas_b2b_logistics,True,96,23203284.995497704,42.0,37724344.721229196,8.0,0.9978529595060814,73959250.59551413,162376769.61086193,431115649.121379,449533158.7291825
post_genai_2026_saas_b2b_logistics,True,96,27357539.312352996,48.0,42663742.82100977,8.0,0.9825698626149069,87200717.7462824,295409065.0357508,508301446.16580087,551810894.3452954
post_genai_2026_saas_b2b_logistics,True,96,24089158.836953394,54.0,30915197.46012448,8.0,0.9977053630402243,76782926.87449555,137008285.62786996,447575132.1761674,469658660.66043246
post_genai_2026_saas_b2b_logistics,True,96,31881332.596336544,78.0,29603847.374833297,8.0,0.9987479541563936,101620070.9196526,178266689.8003298,592353255.1443108,641931943.3438958
post_genai_2026_saas_b2b_logistics,True,96,24631988.256477386,42.0,38128262.42302412,8.0,0.9988761767312617,78513167.10026455,131520370.39439866,457660870.3639144,486256861.5979409
post_genai_2026_saas_b2b_logistics,True,96,26458272.4842701,60.0,30215052.368366,8.0,0.9847649919202128,84334352.02680254,209170536.35444427,491593122.219536,526199410.18560356
post_genai_2026_saas_b2b_logistics,True,96,25423958.464512803,42.0,49054400.796908855,8.0,0.9957699958552593,81037530.48638156,197513120.13833138,472375629.51927686,508444126.97316104
post_genai_2026_saas_b2b_logistics,True,96,25826152.034164675,54.0,37064927.719608285,8.0,0.9859343999068166,82319501.33712786,360589633.085317,479848362.01756555,525300528.46976805
post_genai_2026_saas_b2b_logistics,True,96,23997997.583544012,48.0,38642201.247963145,8.0,0.9975972599700614,76492355.17368619,147904523.8469048,445881361.53352225,484422515.64175963
post_genai_2026_saas_b2b_logistics,True,96,23152101.402008284,42.0,39452729.860401824,8.0,0.9880435834705253,73796105.58315931,234262133.30219254,430164661.01190084,444647936.3749758
post_genai_2026_saas_b2b_logistics,True,96,30397349.551345542,60.0,45745606.798464045,8.0,0.9898341653530854,96889953.01068927,282591694.4074705,564780938.8170943,606555806.6315557
post_genai_2026_saas_b2b_logistics,True,96,26969410.74533376,48.0,47730826.80329749,8.0,0.9960314594104652,85963578.35170859,239115609.06443912,501090040.57622516,535944595.9430773
post_genai_2026_saas_b2b_logistics,True,96,21071552.781971287,54.0,49330400.06747119,8.0,0.9967779489730597,67164466.2788399,269974358.8041111,391508191.937376,441401613.9586635
post_genai_2026_saas_b2b_logistics,True,96,21959292.519543525,42.0,37717653.17554851,8.0,0.9985625743825791,69994090.00355995,129795927.7735583,408002343.2305468,430191682.2931127
post_genai_2026_saas_b2b_logistics,True,96,28350846.693286777,48.0,51306603.74824175,8.0,0.999689637085905,90366832.78211074,259930566.45449805,526757037.9663332,575248656.4129103
post_genai_2026_saas_b2b_logistics,True,96,27059431.561004072,54.0,42253228.53611203,8.0,0.997751982740902,86250514.96720356,157049808.83954048,502762621.95380485,544835592.7906871
post_genai_2026_saas_b2b_logistics,True,96,28908912.875842664,60.0,25844653.25189448,8.0,0.9971522212956306,92145639.38869861,144692914.81909996,537125874.3010141,567679272.1001502
post_genai_2026_saas_b2b_logistics,True,96,20539938.007897735,36.0,46632697.32444816,8.0,0.9991936446288803,65469972.14563365,150183182.69245565,381630821.19216883,414618859.1223204
post_genai_2026_saas_b2b_logistics,True,96,27478792.10853133,42.0,47985052.477741435,8.0,0.9991435321786508,87587204.6570668,191467776.61528167,510554315.87551427,551095404.0613588
post_genai_2026_saas_b2b_logistics,True,96,24008888.62115537,54.0,46260422.86518317,8.0,0.998529260975157,76527069.78328134,185425132.8962301,446083716.3617433,477113999.7215648
post_genai_2026_saas_b2b_logistics,True,96,19360308.886222396,42.0,42026556.278186604,8.0,0.9967243230732739,61709966.360388964,202323861.550078,359713382.5789628,388989904.747518
post_genai_2026_saas_b2b_logistics,True,96,30320449.839978382,72.0,36504099.21632555,8.0,0.9982087328060498,96644839.22508392,244051778.5607455,563352146.7736518,614928755.6202103
post_genai_2026_saas_b2b_logistics,True,96,24872907.529577702,54.0,24023046.97548461,8.0,0.9932153011041674,79281084.61263284,162009909.55432582,462137136.06632024,484762106.96584296
post_genai_2026_saas_b2b_logistics,True,96,24982197.0211113,48.0,39383243.61899721,8.0,0.9993245869333952,79629439.11904682,174211359.29853606,464167728.29038656,484245721.89635706
post_genai_2026_saas_b2b_logistics,True,96,23511122.61887595,42.0,43528185.08762964,8.0,0.9975237424307992,74940466.82996441,233213059.54951373,436835253.77444637,470964827.506245
post_genai_2026_saas_b2b_logistics,True,96,27688964.40162003,66.0,42395496.30853924,8.0,0.9988228207542976,88257117.78772038,162784833.1097964,514459304.526037,544712937.8630078
post_genai_2026_saas_b2b_logistics,True,96,25213786.972558193,48.0,35942439.05601205,8.0,0.9805866904576275,80367619.90930076,169294285.38160095,468470655.7537776,503461599.1062669
post_genai_2026_saas_b2b_logistics,True,96,20928629.339649994,54.0,22593035.734268166,8.0,0.9847246554733626,66708905.32319656,143474502.07266337,388852682.9168661,413569867.00741625
post_genai_2026_saas_b2b_logistics,True,96,28499015.91297875,42.0,51689727.08421528,8.0,0.9923074878264858,90839114.37723257,239358576.88968575,529510013.21702325,580815001.7244607
post_genai_2026_saas_b2b_logistics,True,96,23513268.976560142,42.0,49194596.43221911,8.0,0.9971823992924096,74947308.23219965,134010566.53968045,436875132.9720017,482124359.68068314
post_genai_2026_saas_b2b_logistics,True,96,23847570.415996775,48.0,33017565.544534624,8.0,0.998261712547752,76012876.48852769,121151151.52851488,443086433.7465644,465422110.66816556
post_genai_2026_saas_b2b_logistics,True,96,34833159.03507312,78.0,33572441.74190728,8.0,0.9976919574236411,111028862.44806522,235887097.8851071,647198014.0427381,699809079.4709278
post_genai_2026_saas_b2b_logistics,True,96,23887051.857248582,48.0,34278584.04776279,8.0,0.9838172638762085,76138721.50607502,184335547.0042823,443819996.56651956,466032446.99304914
post_genai_2026_saas_b2b_logistics,True,96,28450836.28913277,48.0,36589498.007536575,8.0,0.9966848215806233,90685544.3601288,315231511.8772064,528614838.6840718,564250938.1665571
post_genai_2026_saas_b2b_logistics,True,96,22303101.38268591,42.0,37040908.82147778,8.0,0.9990598455750419,71089962.67292726,86275655.58831088,414390291.3696174,441196077.2169059
post_genai_2026_saas_b2b_logistics,True,96,25317643.347514335,48.0,53623922.464135595,8.0,0.9991778198684654,80698656.64236738,348767231.82767063,470400300.996393,527411556.7902728
post_genai_2026_saas_b2b_logistics,True,96,23365251.799719933,42.0,37329384.336142614,8.0,0.9985968395561571,74475511.26567143,114562881.68540296,434124982.66841483,461052762.33513224
post_genai_2026_saas_b2b_logistics,True,96,23800408.80160047,54.0,35916506.1848161,8.0,0.9973745072620913,75862551.32300471,237443001.7530628,442210173.76837504,480597843.07014257
post_genai_2026_saas_b2b_logistics,True,96,21687081.560142033,36.0,44279217.98384428,8.0,0.9865530610539357,69126431.88682662,159481872.2276355,402944679.86593705,429407941.1716044
post_genai_2026_saas_b2b_logistics,True,96,23012904.191094305,48.0,40873801.96762827,8.0,0.9975529978316952,73352421.79415353,225506164.1744638,427578385.14834476,461605342.5012538
post_genai_2026_saas_b2b_logistics,True,96,21868671.77358393,42.0,41160687.85229854,8.0,0.9990064162092716,69705241.14181995,208947518.02437666,406318615.18403035,436414517.6931313
post_genai_2026_saas_b2b_logistics,True,96,21552417.63802128,30.0,47725807.943148725,8.0,0.9953201897948429,68697197.71743052,131434899.90492362,400442632.2373541,429834022.83288825
post_genai_2026_saas_b2b_logistics,True,96,25791194.32336727,54.0,36825898.06562959,8.0,0.9941896520203006,82208075.47248791,308707618.8151275,479198849.83921903,515061848.0190455
post_genai_2026_saas_b2b_logistics,True,96,30552464.859992765,48.0,48631930.70871964,8.0,0.9767834857392397,97384374.89904115,198746339.20137095,567662971.9856346,608080937.7515721
post_genai_2026_saas_b2b_logistics,True,96,24371916.2915594,48.0,49964988.65297339,8.0,0.996005749901707,77684201.39002268,213914215.37028253,452828748.79166085,510536802.7535249
post_genai_2026_saas_b2b_logistics,True,96,23416626.9849879,48.0,25399382.925915256,8.0,0.9983200093090293,74639266.966744,262880087.3877059,435079530.5416934,455147024.92083895
post_genai_2026_saas_b2b_logistics,True,96,27744621.216015168,54.0,32956872.898270953,8.0,0.9993965155461311,88434520.95645261,217257021.7430002,515493404.81272656,546080688.4745045
post_genai_2026_saas_b2b_logistics,True,96,23779213.15401288,36.0,52671709.48905627,8.0,0.997932861040321,75794991.31105946,201361558.02377826,441816359.90236247,489041800.81854546
post_genai_2026_saas_b2b_logistics,True,96,25285346.050361678,54.0,20310039.538899012,8.0,0.9975992991106849,80595710.70630121,277664815.4222433,469800219.1446407,491025028.87026304
post_genai_2026_saas_b2b_logistics,True,96,25355763.38369918,54.0,47969340.896960355,8.0,0.9989766017299248,80820162.252864,230018274.47747186,471108568.99153024,525249174.59140986
post_genai_2026_saas_b2b_logistics,True,96,23452597.330558475,42.0,47098407.4185416,8.0,0.9969524882109018,74753920.55146606,118006079.84287708,435747857.4136336,472932554.420631
post_genai_2026_saas_b2b_logistics,True,96,25831053.758124147,36.0,51743779.828134924,8.0,0.9904100343749466,82335125.32445289,156733538.21143734,479939435.75591815,527499092.6133327
post_genai_2026_saas_b2b_logistics,True,96,27629703.377582382,60.0,34438431.96618379,8.0,0.9942644757257962,88068226.39030844,132448847.31985617,513358238.239494,552078344.3696634
post_genai_2026_saas_b2b_logistics,True,96,28369673.135629747,48.0,48602724.51906253,8.0,0.993919466106257,90426841.07694209,289153025.57786417,527106832.14043015,566662289.9288236
post_genai_2026_saas_b2b_logistics,True,96,26068197.360133562,48.0,36470240.63833773,8.0,0.9934057991345667,83091008.08379237,123452425.75290085,484345549.7150023,516727497.75311226
post_genai_2026_saas_b2b_logistics,True,96,21591328.981532276,42.0,41433579.359217055,8.0,0.9961656839347173,68821225.5784121,108534025.88806325,401165602.6753409,420976328.86573786
post_genai_2026_saas_b2b_logistics,True,96,28270575.761658885,48.0,42142305.024589285,8.0,0.9944462621015087,90110973.40922648,236336605.73664823,525265608.8518325,572507006.909767
post_genai_2026_saas_b2b_logistics,True,96,23464956.1833583,42.0,51908766.683965474,8.0,0.9868180299080902,74793313.74477781,232148149.39150235,435977484.16037345,488578105.3223906
post_genai_2026_saas_b2b_logistics,True,96,27684709.2990079,48.0,42310558.916609064,8.0,0.999602526735218,88243554.87193233,251624407.22860962,514380244.97369057,552950393.5009704
post_genai_2026_saas_b2b_logistics,True,96,22591946.558026955,42.0,35597659.25192163,8.0,0.9989308876249096,72010641.47812656,132299917.57982893,419757017.4727056,441976738.1333201
post_genai_2026_saas_b2b_logistics,True,96,26541650.628363196,72.0,15611780.082252664,8.0,0.9992356354072133,84600115.47600237,251994024.51785588,493142283.1560243,521218759.30954933
post_genai_2026_saas_b2b_logistics,True,96,27856724.493537683,48.0,34155601.27774529,8.0,0.9971752449805236,88791844.25772116,136124836.11351776,517576277.0123799,550769705.3208764
post_genai_2026_saas_b2b_logistics,True,96,29516118.054958858,54.0,54097701.687599175,8.0,0.9930589638186211,94081073.96246101,173822342.7509924,548407710.2563684,600108430.9988823
post_genai_2026_saas_b2b_logistics,True,96,29256442.25351437,60.0,46254913.44255026,8.0,0.9977959188809088,93253371.00245556,115061870.78465839,543582949.377787,595858092.7530655
post_genai_2026_saas_b2b_logistics,True,96,24141882.036375057,48.0,46158098.34572638,8.0,0.9968561896128555,76950979.29978709,138716262.6152212,448554726.0718953,489723049.848949
post_genai_2026_saas_b2b_logistics,True,96,26592244.60048353,60.0,29123440.502373315,8.0,0.9854045571542936,84761381.1012531,76810907.20884107,494082316.13568723,527741051.6040192
post_genai_2026_saas_b2b_logistics,True,96,27030458.48026422,54.0,30140942.700475715,8.0,0.9988099829555126,86158164.79612309,267618493.79791608,502224303.84442365,534071472.2057099
post_genai_2026_saas_b2b_logistics,True,96,34766488.000042416,60.0,53053407.474039055,8.0,0.9988957729926405,110816352.03032672,283076966.3120189,645959270.1945963,709478649.3874582
post_genai_2026_saas_b2b_logistics,True,96,29600719.63759164,54.0,28756881.625793293,8.0,0.997154667453422,94350737.05766194,221660289.6325372,549979602.6078396,594897618.9936335
post_genai_2026_saas_b2b_logistics,True,96,19511099.18525297,36.0,41479346.30402873,8.0,0.9946715863276294,62190602.50805247,170272922.3179262,362515057.3271885,387918240.47386044
post_genai_2026_saas_b2b_logistics,True,96,30730546.824732702,66.0,44264454.5768783,8.0,0.9969658250772584,97952001.79580589,512945601.69075096,570971724.2524176,609278639.2222726
post_genai_2026_saas_b2b_logistics,True,96,24703013.78385428,48.0,43863853.81670531,8.0,0.9978221192740947,78739557.23334119,145505729.57406685,458980520.41972417,490771748.16724515
post_genai_2026_saas_b2b_logistics,True,96,23086245.08518342,54.0,24536208.71699266,8.0,0.9893088772546085,73586192.03685357,149565426.04473096,428941054.5793544,454769520.62315214
post_genai_2026_saas_b2b_logistics,True,96,25221389.583659716,54.0,26463734.322488002,8.0,0.9982549600609784,80391852.83234364,179793948.8448702,468611911.81388664,494719229.8034853
post_genai_2026_saas_b2b_logistics,True,96,37148257.72120749,66.0,43769019.59651154,8.0,0.9788900321326237,118408117.752406,434478304.35081464,690212409.3340316,730770493.6018798
post_genai_2026_saas_b2b_logistics,True,96,22264910.91535056,30.0,48696984.27546781,8.0,0.9978415620557192,70968232.56684259,215106550.19112512,413680714.767911,445171219.9430587
post_genai_2026_saas_b2b_logistics,True,96,28457658.098730814,54.0,56437059.98333835,8.0,0.9985165272622026,90707288.51944393,313088535.6075669,528741587.49888897,591576923.6015977
post_genai_2026_saas_b2b_logistics,True,96,24713760.73826017,54.0,42407534.064216204,8.0,0.9975153963188398,78773812.58529666,303287902.6604984,459180198.19059455,500137139.22843295
post_genai_2026_saas_b2b_logistics,True,96,27115120.691236895,54.0,32719257.01463427,8.0,0.985171291193157,86428021.1409688,337130618.79001874,503797322.6668283,538669626.8844216
post_genai_2026_saas_b2b_logistics,True,96,24536783.74207584,36.0,45391179.672819234,8.0,0.9962899833464345,78209707.71768941,171278158.94147515,455891976.17356706,489204824.419343
post_genai_2026_saas_b2b_logistics,True,96,28862727.67747394,60.0,52958976.68130763,8.0,0.9967307396425636,91998426.49791099,176278774.10616297,536267756.07428896,591745095.4815376
post_genai_2026_saas_b2b_logistics,True,96,24621804.23317247,48.0,41076575.53807092,8.0,0.9988174323734824,78480706.06158726,248849635.53855726,457471651.81927216,493156965.1513867
post_genai_2026_saas_b2b_logistics,True,96,19635148.544834264,30.0,41074434.37292446,8.0,0.9919284041314229,62586003.3176045,183017194.2435148,364819887.01787066,388505481.51022005
post_genai_2026_saas_b2b_logistics,True,96,26503520.547216028,54.0,31683961.359291658,8.0,0.9866131980238545,84478577.84771663,173221402.57338363,492433828.52608705,520477278.463043
post_genai_2026_saas_b2b_logistics,True,96,20424004.914195087,36.0,44070850.32706339,8.0,0.996446202183902,65100441.50671201,197678781.43411085,379476791.23667055,413681404.74438125
post_genai_2026_saas_b2b_logistics,True,96,29237653.036883373,54.0,51860996.964356735,8.0,0.9987212866177635,93193481.3626233,183032177.522454,543233846.8551946,610147701.2721877
post_genai_2026_saas_b2b_logistics,True,96,21987341.175100382,42.0,42488288.09460369,8.0,0.997962996674451,70083493.6179878,90024270.46321711,408523485.5752503,441873025.13426536
post_genai_2026_saas_b2b_logistics,True,96,30273552.669124085,54.0,51110500.882079124,8.0,0.9909938388786288,96495356.95944323,202304512.55205923,562480800.1406759,608096060.4934072
post_genai_2026_saas_b2b_logistics,True,96,25097589.41399407,60.0,32199269.06246536,8.0,0.9994217208910627,79997246.30254214,158542412.37630028,466311712.05695146,492770683.40298975
post_genai_2026_saas_b2b_logistics,True,96,24047865.564729925,48.0,39880296.41400258,8.0,0.9986189300679487,76651306.74101543,185927423.2439274,446807905.6449921,473704555.7551143
post_genai_2026_saas_b2b_logistics,True,96,23528463.966938645,42.0,51342295.69224281,8.0,0.9997565778847881,74995741.46488279,246646914.2845368,437157454.98553085,484660155.10329086
post_genai_2026_saas_b2b_logistics,True,96,23207549.702956766,54.0,38863500.6051649,8.0,0.9943271753170512,73972844.12624663,179525265.5186455,431194887.13120747,472603805.46447384
post_genai_2026_saas_b2b_logistics,True,96,23044086.98364837,48.0,34907671.16457388,8.0,0.9854258873717577,73451815.30542667,155899676.1790927,428157759.57123244,462247161.56079334
post_genai_2026_saas_b2b_logistics,True,96,21799435.83206737,48.0,29490519.972030703,8.0,0.9932805790011042,69484555.21955363,203618265.39936677,405032215.52660096,424412268.3165778
post_genai_2026_saas_b2b_logistics,True,96,27185178.42426452,54.0,42356549.81763372,8.0,0.9982749912890264,86651326.48045626,301033020.08699566,505098991.1614418,553257457.6187062
post_genai_2026_saas_b2b_logistics,True,96,24362425.02527806,48.0,41120615.717888616,8.0,0.9929841469535718,77653948.47792396,130963834.64925945,452652401.63113356,485493294.00112844
post_genai_2026_saas_b2b_logistics,True,96,27061272.759143475,54.0,31949508.83810694,8.0,0.9979039064061368,86256383.689439,230171594.17442873,502796831.30524725,527287466.5087793
post_genai_2026_saas_b2b_logistics,True,96,23603771.153248414,48.0,39451907.796196885,8.0,0.9997173584307524,75235779.1606232,353971090.8097046,438556658.0085399,470438689.8886659
post_genai_2026_saas_b2b_logistics,True,96,16929412.424823783,42.0,34482755.62002912,8.0,0.9850003086597502,53961611.737532154,81629078.30856903,314547471.54067326,333504705.2269126
post_genai_2026_saas_b2b_logistics,True,96,24852905.094444994,66.0,29518880.94494476,8.0,0.9903224813803051,79217327.90263306,186368584.0506181,461765492.0164403,492634233.69720316
post_genai_2026_saas_b2b_logistics,True,96,24835607.762993004,48.0,41959378.83656728,8.0,0.9979116792460645,79162193.56834637,234861703.14303535,461444108.6313532,487321623.2867079
post_genai_2026_saas_b2b_logistics,True,96,23578732.328475818,36.0,48666797.50005931,8.0,0.9945162836406678,75155969.2235245,158843130.65841457,438091438.14000976,474451318.7036594
post_genai_2026_saas_b2b_logistics,True,96,20625835.083933804,36.0,40131743.10860431,8.0,0.996587252763129,65743764.55792381,178810595.0635252,383226783.7336842,408716083.3087889
post_genai_2026_saas_b2b_logistics,True,96,26626369.76688576,72.0,20997062.74255119,8.0,0.9962704463739414,84870153.27441937,169618953.3457151,494716359.68890506,527289644.5671506
post_genai_2026_saas_b2b_logistics,True,96,24360595.120482113,48.0,46122624.869557165,8.0,0.9982228276784937,77648115.75262685,296429485.80934817,452618402.10933787,483275220.4020057
post_genai_2026_saas_b2b_logistics,True,96,24756790.340351373,48.0,36004562.64010607,8.0,0.9987459970714364,78910967.17891158,209494349.12648454,459979685.62698925,484197279.74456334
post_genai_2026_saas_b2b_logistics,True,96,27968014.4580717,42.0,42448549.273894735,8.0,0.997473359153726,89146575.16661334,221878047.70133826,519644037.9052916,561955633.9043864
post_genai_2026_saas_b2b_logistics,True,96,24903539.00543687,48.0,50608036.007842764,8.0,0.996016962516976,79378720.83093634,143870852.25782508,462706267.0579507,517296733.4658093
post_genai_2026_saas_b2b_logistics,True,96,24214920.639035057,42.0,48748790.0279973,8.0,0.9920527218848454,77183786.0044552,193581332.11529317,449911778.94621,494158409.70442253
post_genai_2026_saas_b2b_logistics,True,96,22557894.081484236,42.0,39246940.951366164,8.0,0.999086679947692,71902101.00006452,268742970.67647785,419124324.49273515,454696176.7642236
post_genai_2026_saas_b2b_logistics,True,96,28495852.501716007,54.0,31193742.114482954,8.0,0.9942907674285691,90829031.17020549,130594147.01884189,529451237.2247343,557258762.6265726
post_genai_2026_saas_b2b_logistics,True,96,24731246.77241933,42.0,42143075.90330933,8.0,0.9991217195747435,78829548.39953804,137503245.208901,459505087.6607083,481907367.286265
post_genai_2026_saas_b2b_logistics,True,96,25371258.106569204,36.0,49204885.93053428,8.0,0.996549672585015,80869550.86710006,221258556.76633924,471396460.0168468,504477721.8404951
post_genai_2026_saas_b2b_logistics,True,96,24498457.815996855,42.0,50089037.08592024,8.0,0.9994681039751248,78087545.84398358,209999098.6057442,455179882.7564959,491397110.22681063
post_genai_2026_saas_b2b_logistics,True,96,24602048.22888229,54.0,43147733.240132086,8.0,0.9956541242133975,78417734.83693752,174694454.49210986,457104586.43972534,483124696.46533686
post_genai_2026_saas_b2b_logistics,True,96,24544167.71989202,66.0,31180273.53560295,8.0,0.9982780448441341,78233243.75863384,193533106.929404,456029170.04029495,495521600.16143036
post_genai_2026_saas_b2b_logistics,True,96,30171638.315701388,54.0,45184010.88705658,8.0,0.9930026551397545,96170510.31787796,234411228.79474717,560587237.5421413,610337055.835953
post_genai_2026_saas_b2b_logistics,True,96,34937547.87315344,54.0,51717667.62642019,8.0,0.9996031667441678,111361596.37933636,329299618.4178435,649137552.418393,705001611.8194139
post_genai_2026_saas_b2b_logistics,True,96,24862986.372043706,36.0,47396652.00381269,8.0,0.9956895224873672,79249461.4447755,211852607.21278322,461952801.55199885,503168155.7134097
post_genai_2026_saas_b2b_logistics,True,96,28568742.222020388,54.0,41881191.52859062,8.0,0.9899060194719378,91061363.32019524,224653971.71146986,530805523.8737753,566856100.6333864
post_genai_2026_saas_b2b_logistics,True,96,28302199.214647204,42.0,52024411.848891,8.0,0.9798408105224424,90211771.50245821,243241948.47474244,525853170.7192651,574406404.3675648
post_genai_2026_saas_b2b_logistics,True,96,29220932.48150772,54.0,42506038.24597107,8.0,0.9996627731671962,93140185.47174561,353374064.4432948,542923179.935151,583921757.8332781
post_genai_2026_saas_b2b_logistics,True,96,26373296.904378094,42.0,49000728.753122695,8.0,0.993834160749987,84063496.83500743,250084451.79678544,490014281.02133,529994765.3986404
post_genai_2026_saas_b2b_logistics,True,96,27354586.460911687,48.0,47471097.43061543,8.0,0.9962804548499256,87191305.68761219,135649766.81203377,508246582.3624158,545914017.1852933
post_genai_2026_saas_b2b_logistics,True,96,23526469.902046226,48.0,38695466.507878155,8.0,0.9934499408416819,74989385.48791182,154332702.1135877,437120405.37894917,464885581.2574619
post_genai_2026_saas_b2b_logistics,True,96,23703381.873360947,48.0,43878152.85670792,8.0,0.9924327497921384,75553283.09216702,155964376.37928692,440407419.2377839,481686151.5325352
post_genai_2026_saas_b2b_logistics,True,96,27294968.152687322,54.0,31711629.82416845,8.0,0.9918897855058469,87001275.46564569,131654453.2679408,507138877.75702685,541148081.8565855
post_genai_2026_saas_b2b_logistics,True,96,26411997.818034276,48.0,46464401.15293983,8.0,0.9996514778407838,84186853.96189392,357724370.9710884,490733341.6851848,525630499.01522136
post_genai_2026_saas_b2b_logistics,True,96,31827997.502971966,60.0,33675801.45358301,8.0,0.9879609338671825,101450068.11459929,249410278.04255623,591362292.2956762,640907402.1235632
post_genai_2026_saas_b2b_logistics,True,96,31490681.42662635,60.0,34268361.576996505,8.0,0.9957006071526973,100374890.86167233,172887139.196075,585094979.7474301,626020240.1104896
post_genai_2026_saas_b2b_logistics,True,96,22941081.447013546,36.0,48313725.20458623,8.0,0.9905593123858124,73123490.57476121,113444111.89498734,426243922.85380065,460664190.211517
post_genai_2026_saas_b2b_logistics,True,96,25157073.38483104,48.0,44032490.05962949,8.0,0.991948296553733,80186848.3311515,259600564.29538435,467416920.68170756,512735163.8002878
post_genai_2026_saas_b2b_logistics,True,96,25305385.156887386,42.0,52762723.87427759,8.0,0.9996663239073404,80659584.30443755,247734076.883327,470172544.546812,520939355.09558517
post_genai_2026_saas_b2b_logistics,True,96,26793199.518876966,42.0,47951751.3841125,8.0,0.9915118380364747,85401914.33483385,210038210.5286734,497816046.5149905,543017767.5342702
post_genai_2026_saas_b2b_logistics,True,96,25408940.873022247,42.0,35011466.755053826,8.0,0.9920190470013156,80989662.70332384,143920058.76096097,472096603.5664883,489758080.54347825
post_genai_2026_saas_b2b_logistics,True,96,24341069.405886438,48.0,44782800.99144826,8.0,0.9976252241742285,77585878.56426674,155175958.30961987,452255615.49855804,499659265.6112762
post_genai_2026_saas_b2b_logistics,True,96,21616857.06801526,48.0,33017378.249210913,8.0,0.9986310309438357,68902595.01148097,155031933.08466774,401639912.99722314,421881966.56486607
post_genai_2026_saas_b2b_logistics,True,96,24274574.660080947,48.0,44222199.4732764,8.0,0.9915786593590693,77373930.05916207,199809454.76446146,451020147.0936896,496357957.83282405
post_genai_2026_saas_b2b_logistics,True,96,26524965.959698644,48.0,52473899.496653035,8.0,0.9989172774707544,84546933.97212893,427234620.3960494,492832283.0089292,544126080.2356311
